UA4614009|Гусаків|UA4614009012|Husakiv
UA4614009|Іорданівка|UA4614009014|Iordanivka
UA4614009|Хатки|UA4614009028|Khatky
UA4614009|Хідновичі|UA4614009029|Khidnovychi
UA4614009|Конюшки|UA4614009015|Koniushky
UA4614009|Липки|UA4614009016|Lypky
UA4614009|Малі Новосілки|UA4614009017|Mali Novosilky
UA4614009|Мочеради|UA4614009020|Mocherady
UA4614009|Мостиська Другі|UA4614009019|Mostyska Druhi
UA4614009|Мишлятичі|UA4614009018|Myshliatychi
UA4614009|Плешевичі|UA4614009021|Pleshevychi
UA4614009|Поповичі|UA4614009022|Popovychi
UA4614009|Радохинці|UA4614009023|Radokhyntsi
UA4614009|Шегині|UA4614009001|Shehyni
UA4614009|Тамановичі|UA4614009024|Tamanovychi
UA4614009|Толуковичі|UA4614009026|Tolukovychi
UA4614009|Тщенець|UA4614009027|Tshchenets
UA4614009|Циків|UA4614009030|Tsykiv
UA4614009|Тишковичі|UA4614009025|Tyshkovychi
UA4614009|Великі Новосілки|UA4614009008|Velyki Novosilky
UA4614009|Волиця|UA4614009009|Volytsia
UA4614009|Золотковичі|UA4614009013|Zolotkovychi
UA4614011|Бориси|UA4614011005|Borysy
UA4614011|Божа Воля|UA4614011004|Bozha Volia
UA4614011|Брожки|UA4614011006|Brozhky
UA4614011|Бунів|UA4614011007|Buniv
UA4614011|Черчик|UA4614011077|Cherchyk
UA4614011|Чернилява|UA4614011076|Chernyliava
UA4614011|Чорнокунці|UA4614011078|Chornokuntsi
UA4614011|Дацьки|UA4614011022|Datsky
UA4614011|Дебрі|UA4614011023|Debri
UA4614011|Дернаки|UA4614011024|Dernaky
UA4614011|Дрогомишль|UA4614011025|Drohomyshl
UA4614011|Глинець|UA4614011018|Hlynets
UA4614011|Глиниці|UA4614011019|Hlynytsi
UA4614011|Гораєць|UA4614011020|Horaiets
UA4614011|Грушів|UA4614011021|Hrushiv
UA4614011|Іваники|UA4614011029|Ivanyky
UA4614011|Калинівка|UA4614011030|Kalynivka
UA4614011|Калитяки|UA4614011031|Kalytiaky
UA4614011|Карпи|UA4614011032|Karpy
UA4614011|Хляни|UA4614011073|Khliany
UA4614011|Коханівка|UA4614011036|Kokhanivka
UA4614011|Колониці|UA4614011034|Kolonytsi
UA4614011|Коти|UA4614011035|Koty
UA4614011|Ковалі|UA4614011033|Kovali
UA4614011|Краковець|UA4614011002|Krakovets
UA4614011|Лісок|UA4614011039|Lisok
UA4614011|Любині|UA4614011042|Liubyni
UA4614011|Луг|UA4614011040|Luh
UA4614011|Лужки|UA4614011041|Luzhky
UA4614011|Липовець|UA4614011038|Lypovets
UA4614011|Липина|UA4614011037|Lypyna
UA4614011|Мельники|UA4614011043|Melnyky
UA4614011|Мор'янці|UA4614011044|Moriantsi
UA4614011|Нагачів|UA4614011045|Nahachiv
UA4614011|Наконечне Друге|UA4614011046|Nakonechne Druhe
UA4614011|Наконечне Перше|UA4614011047|Nakonechne Pershe
UA4614011|Немирів|UA4614011003|Nemyriv
UA4614011|Новосілки|UA4614011050|Novosilky
UA4614011|Новий Яр|UA4614011048|Novyi Yar
UA4614011|Новини|UA4614011049|Novyny
UA4614011|Оселя|UA4614011051|Oselia
UA4614011|Пазиняки|UA4614011052|Pazyniaky
UA4614011|Передвір'я|UA4614011053|Peredviria
UA4614011|Пісоцький|UA4614011054|Pisotskyi
UA4614011|Поруби|UA4614011055|Poruby
UA4614011|Поруденко|UA4614011056|Porudenko
UA4614011|Принада|UA4614011057|Prynada
UA4614011|Рішин|UA4614011058|Rishyn
UA4614011|Рогізно|UA4614011059|Rohizno
UA4614011|Роснівка|UA4614011060|Rosnivka
UA4614011|Руда|UA4614011061|Ruda
UA4614011|Руда-Краковецька|UA4614011062|Ruda-Krakovetska
UA4614011|Салаші|UA4614011063|Salashi
UA4614011|Сарни|UA4614011064|Sarny
UA4614011|Семирівка|UA4614011066|Semyrivka
UA4614011|Середкевичі|UA4614011068|Seredkevychi
UA4614011|Середина|UA4614011067|Seredyna
UA4614011|Шаварі|UA4614011079|Shavari
UA4614011|Щеплоти|UA4614011081|Shcheploty
UA4614011|Щиглі|UA4614011082|Shchyhli
UA4614011|Шутова|UA4614011080|Shutova
UA4614011|Слободяки|UA4614011069|Slobodiaky
UA4614011|Смолин|UA4614011070|Smolyn
UA4614011|Сопіт|UA4614011071|Sopit
UA4614011|Старий Яр|UA4614011072|Staryi Yar
UA4614011|Свидниця|UA4614011065|Svydnytsia
UA4614011|Цетуля|UA4614011074|Tsetulia
UA4614011|Ціпівки|UA4614011075|Tsipivky
UA4614011|Вахули|UA4614011008|Vakhuly
UA4614011|Великі Макари|UA4614011009|Velyki Makary
UA4614011|Вербляни|UA4614011010|Verbliany
UA4614011|Війтівщина|UA4614011013|Viitivshchyna
UA4614011|Віжомля|UA4614011012|Vizhomlia
UA4614011|Воля|UA4614011015|Volia
UA4614011|Воля Любинська|UA4614011016|Volia Liubynska
UA4614011|Вороблячин|UA4614011017|Vorobliachyn
UA4614011|Вовча Гора|UA4614011014|Vovcha Hora
UA4614011|Висіч|UA4614011011|Vysich
UA4614011|Яворів|UA4614011001|Yavoriv
UA4614011|Залужжя|UA4614011027|Zaluzhzhia
UA4614011|Зарубани|UA4614011028|Zarubany
UA4614011|Завадів|UA4614011026|Zavadiv
UA4802001|Андріївка|UA4802001026|Andriivka
UA4802001|Баштанка|UA4802001001|Bashtanka
UA4802001|Червоний став|UA4802001022|Chervonyi stav
UA4802001|Добре|UA4802001003|Dobre
UA4802001|Горожене|UA4802001002|Horozhene
UA4802001|Христофорівка|UA4802001021|Khrystoforivka
UA4802001|Костянтинівка|UA4802001008|Kostiantynivka
UA4802001|Київське|UA4802001007|Kyivske
UA4802001|Новогеоргіївка|UA4802001009|Novoheorhiivka
UA4802001|Новогорожене|UA4802001010|Novohorozhene
UA4802001|Новоєгорівка|UA4802001011|Novoiehorivka
UA4802001|Новоіванівка|UA4802001012|Novoivanivka
UA4802001|Новопавлівка|UA4802001013|Novopavlivka
UA4802001|Новосергіївка|UA4802001014|Novoserhiivka
UA4802001|Одрадне|UA4802001015|Odradne
UA4802001|Піски|UA4802001016|Pisky
UA4802001|Плющівка|UA4802001017|Pliushchivka
UA4802001|Шевченко|UA4802001023|Shevchenko
UA4802001|Шляхове|UA4802001024|Shliakhove
UA4802001|Старосолдатське|UA4802001018|Starosoldatske
UA4802001|Тарасівка|UA4802001019|Tarasivka
UA4802001|Трудове|UA4802001020|Trudove
UA4802001|Явкине|UA4802001025|Yavkyne
UA4802001|Зелений Гай|UA4802001004|Zelenyi Hai
UA4802001|Зелений Клин|UA4802001005|Zelenyi Klyn
UA4802001|Зелений Яр|UA4802001006|Zelenyi Yar
UA4802003|Березнегувате|UA4802003001|Bereznehuvate
UA4802003|Березнегувате|UA4802003040|Bereznehuvate
UA4802003|Біла Криниця|UA4802003002|Bila Krynytsia
UA4802003|Червонопілля|UA4802003038|Chervonopillia
UA4802003|Червоний Став|UA4802003036|Chervonyi Stav
UA4802003|Червоний Яр|UA4802003037|Chervonyi Yar
UA4802003|Добре|UA4802003041|Dobre
UA4802003|Федорівка|UA4802003035|Fedorivka
UA4802003|Калачеве|UA4802003009|Kalacheve
UA4802003|Калуга|UA4802003011|Kaluha
UA4802003|Калинівка|UA4802003010|Kalynivka
UA4802003|Кавказ|UA4802003008|Kavkaz
UA4802003|Лепетиха|UA4802003012|Lepetykha
UA4802003|Любомирівка|UA4802003013|Liubomyrivka
UA4802003|Маліївка|UA4802003014|Maliivka
UA4802003|Маломихайлівське|UA4802003015|Malomykhailivske
UA4802003|Мурахівка|UA4802003016|Murakhivka
UA4802003|Новогригорівка|UA4802003018|Novohryhorivka
UA4802003|Новоочаків|UA4802003020|Novoochakiv
UA4802003|Новоолександрівка|UA4802003019|Novooleksandrivka
UA4802003|Новоросійське|UA4802003021|Novorosiiske
UA4802003|Новосергіївка|UA4802003023|Novoserhiivka
UA4802003|Новосевастополь|UA4802003022|Novosevastopol
UA4802003|Новоукраїнка|UA4802003024|Novoukrainka
UA4802003|Нововолодимирівка|UA4802003017|Novovolodymyrivka
UA4802003|Одрадне|UA4802003025|Odradne
UA4802003|Озерівка|UA4802003026|Ozerivka
UA4802003|Петропавлівка|UA4802003027|Petropavlivka
UA4802003|Пришиб|UA4802003028|Pryshyb
UA4802003|Романівка|UA4802003029|Romanivka
UA4802003|Семенівка|UA4802003030|Semenivka
UA4802003|Сергіївка|UA4802003031|Serhiivka
UA4802003|Соколівка|UA4802003032|Sokolivka
UA4802003|Тернівка|UA4802003033|Ternivka
UA4802003|Тетянівка|UA4802003034|Tetianivka
UA4802003|Василівка|UA4802003003|Vasylivka
UA4802003|Велике Артакове|UA4802003004|Velyke Artakove
UA4802003|Веселе|UA4802003005|Vesele
UA4802003|Веселий Кут|UA4802003006|Veselyi Kut
UA4802003|Висунськ|UA4802003007|Vysunsk
UA4802003|Яковлівка|UA4802003039|Yakovlivka
UA4802005|Білоцерківка|UA4802005002|Bilotserkivka
UA4802005|Богомази|UA4802005003|Bohomazy
UA4802005|Чернігівка|UA4802005020|Chernihivka
UA4802005|Діброва|UA4802005004|Dibrova
UA4802005|Лоцкине|UA4802005006|Lotskyne
UA4802005|Максимівка|UA4802005007|Maksymivka
UA4802005|Новоданилівка|UA4802005009|Novodanylivka
UA4802005|Новоюр'ївка|UA4802005014|Novoiurivka
UA4802005|Новохристофорівка|UA4802005013|Novokhrystoforivka
UA4802005|Новокостянтинівка|UA4802005010|Novokostiantynivka
UA4802005|Новополтавка|UA4802005011|Novopoltavka
UA4802005|Новоселівка|UA4802005012|Novoselivka
UA4802005|Нововасилівка|UA4802005008|Novovasylivka
UA4802005|Пархомівка|UA4802005015|Parkhomivka
UA4802005|Показне|UA4802005016|Pokazne
UA4802005|Полтавка|UA4802005022|Poltavka
UA4802005|Шевченкове|UA4802005021|Shevchenkove
UA4802005|Степове|UA4802005018|Stepove
UA4802005|Симонівка|UA4802005017|Symonivka
UA4802005|Трояни|UA4802005019|Troiany
UA4802005|Вільне Запоріжжя|UA4802005001|Vilne Zaporizhzhia
UA4802005|Єфремівка|UA4802005005|Yefremivka
UA4802007|Лісове|UA4802007017|Lisove
UA4802007|Матроно-Василівка|UA4802007006|Matrono-Vasylivka
UA4802007|Новоблакитне|UA4802007007|Novoblakytne
UA4802007|Новочудневе|UA4802007009|Novochudneve
UA4802007|Новосілля|UA4802007008|Novosillia
UA4802007|Олександрівка|UA4802007010|Oleksandrivka
UA4802007|Панасівка|UA4802007011|Panasivka
UA4802007|Привілля|UA4802007012|Pryvillia
UA4802007|Ропове|UA4802007013|Ropove
UA4802007|Шевченкове|UA4802007016|Shevchenkove
UA4802007|Скобелеве|UA4802007014|Skobeleve
UA4802007|Суходілля|UA4802007015|Sukhodillia
UA4802007|Веселий Кут|UA4802007002|Veselyi Kut
UA4802007|Воля|UA4802007004|Volia
UA4802007|Волна|UA4802007003|Volna
UA4802007|Володимирівка|UA4802007001|Volodymyrivka
UA4802007|Зоря|UA4802007005|Zoria
UA4802009|Баратівка|UA4802009002|Barativka
UA4802009|Галаганівка|UA4802009017|Halahanivka
UA4802009|Горохівське|UA4802009001|Horokhivske
UA4802009|Гречанівка|UA4802009005|Hrechanivka
UA4802009|Гуляйгородок|UA4802009006|Huliaihorodok
UA4802009|Лиманці|UA4802009007|Lymantsi
UA4802009|Михайлівка|UA4802009008|Mykhailivka
UA4802009|Новософіївка|UA4802009010|Novosofiivka
UA4802009|Новотимофіївка|UA4802009011|Novotymofiivka
UA4802009|Новий Шлях|UA4802009009|Novyi Shliakh
UA4802009|Олександрівка|UA4802009012|Oleksandrivka
UA4802009|Петропавлівське|UA4802009013|Petropavlivske
UA4802009|Промінь|UA4802009014|Promin
UA4802009|Романово-Булгакове|UA4802009015|Romanovo-Bulhakove
UA4802009|Садове|UA4802009018|Sadove
UA4802009|Суворе|UA4802009016|Suvore
UA4802009|Світла Дача|UA4802009019|Svitla Dacha
UA4802009|Великопілля|UA4802009003|Velykopillia
UA4802009|Виноградне|UA4802009004|Vynohradne
UA4802011|Добра Криниця|UA4802011003|Dobra Krynytsia
UA4802011|Доброкам'янка|UA4802011004|Dobrokamianka
UA4802011|Інгулка|UA4802011001|Inhulka
UA4802011|Костичі|UA4802011005|Kostychi
UA4802011|Лобріївка|UA4802011006|Lobriivka
UA4802011|Лоцкине|UA4802011014|Lotskyne
UA4802011|Мар'янівка|UA4802011008|Marianivka
UA4802011|Мар'ївка|UA4802011007|Marivka
UA4802011|Нове Життя|UA4802011009|Nove Zhyttia
UA4802011|Новомар'ївка|UA4802011010|Novomarivka
UA4802011|Новоолександрівка|UA4802011011|Novooleksandrivka
UA4802011|Перемога|UA4802011015|Peremoha
UA4802011|Родники|UA4802011012|Rodnyky
UA4802011|Степанівка|UA4802011013|Stepanivka
UA4802011|Виноградівка|UA4802011002|Vynohradivka
UA4802013|Андріївка|UA4802013002|Andriivka
UA4802013|Білівка|UA4802013003|Bilivka
UA4802013|Бурячки|UA4802013004|Buriachky
UA4802013|Червона Новоселівка|UA4802013047|Chervona Novoselivka
UA4802013|Дмитрівка|UA4802013009|Dmytrivka
UA4802013|Дмитро-Білівка|UA4802013010|Dmytro-Bilivka
UA4802013|Добровільське|UA4802013050|Dobrovilske
UA4802013|Гранітне|UA4802013049|Hranitne
UA4802013|Каширівка|UA4802013011|Kashyrivka
UA4802013|Казанка|UA4802013001|Kazanka
UA4802013|Казанка|UA4802013051|Kazanka
UA4802013|Копані|UA4802013052|Kopani
UA4802013|Козлівка|UA4802013012|Kozlivka
UA4802013|Кротівка|UA4802013013|Krotivka
UA4802013|Лагодівка|UA4802013014|Lahodivka
UA4802013|Лазарівка|UA4802013015|Lazarivka
UA4802013|Любомирівка|UA4802013017|Liubomyrivka
UA4802013|Лозове|UA4802013016|Lozove
UA4802013|Малофедорівка|UA4802013018|Malofedorivka
UA4802013|Мар'янівка|UA4802013019|Marianivka
UA4802013|Михайлівка|UA4802013022|Mykhailivka
UA4802013|Миколаївка|UA4802013020|Mykolaivka
UA4802013|Миколо-Гулак|UA4802013021|Mykolo-Hulak
UA4802013|Неудачне|UA4802013023|Neudachne
UA4802013|Нова Висунь|UA4802013024|Nova Vysun
UA4802013|Нове|UA4802013025|Nove
UA4802013|Новоданилівка|UA4802013029|Novodanylivka
UA4802013|Новоданилівка|UA4802013053|Novodanylivka
UA4802013|Новофедорівка|UA4802013034|Novofedorivka
UA4802013|Новогригорівка|UA4802013028|Novohryhorivka
UA4802013|Новолазарівка|UA4802013030|Novolazarivka
UA4802013|Новоолександрівка|UA4802013031|Novooleksandrivka
UA4802013|Новоскелюватка|UA4802013032|Novoskeliuvatka
UA4802013|Новоукраїнка|UA4802013033|Novoukrainka
UA4802013|Нововасилівка|UA4802013026|Novovasylivka
UA4802013|Нововолодимирівка|UA4802013027|Novovolodymyrivka
UA4802013|Павлівка|UA4802013035|Pavlivka
UA4802013|Петрово-Висунське|UA4802013036|Petrovo-Vysunske
UA4802013|Покровка|UA4802013038|Pokrovka
UA4802013|Пищевиця|UA4802013037|Pyshchevytsia
UA4802013|Романівка|UA4802013039|Romanivka
UA4802013|Сергіївка|UA4802013040|Serhiivka
UA4802013|Слобідка|UA4802013041|Slobidka
UA4802013|Тарасівка|UA4802013042|Tarasivka
UA4802013|Тернове|UA4802013043|Ternove
UA4802013|Троянка|UA4802013045|Troianka
UA4802013|Троїцько-Сафонове|UA4802013044|Troitsko-Safonove
UA4802013|Утішне|UA4802013046|Utishne
UA4802013|Утішне|UA4802013054|Utishne
UA4802013|Великофедорівка|UA4802013006|Velykofedorivka
UA4802013|Великоолександрівка|UA4802013005|Velykooleksandrivka
UA4802013|Вербове|UA4802013007|Verbove
UA4802013|Весела Балка|UA4802013008|Vesela Balka
UA4802013|Висунь|UA4802013048|Vysun
UA4802015|Анастасівка|UA4802015002|Anastasivka
UA4802015|Добра Воля|UA4802015004|Dobra Volia
UA4802015|Григорівка|UA4802015003|Hryhorivka
UA4802015|Новоантонівка|UA4802015006|Novoantonivka
UA4802015|Новодмитрівка|UA4802015007|Novodmytrivka
UA4802015|Новомихайлівка|UA4802015008|Novomykhailivka
UA4802015|Новосілля|UA4802015009|Novosillia
UA4802015|Новий Буг|UA4802015001|Novyi Buh
UA4802015|Петрівка|UA4802015010|Petrivka
UA4802015|Розанівка|UA4802015011|Rozanivka
UA4802015|Станційне|UA4802015012|Stantsiine
UA4802015|Загальна Користь|UA4802015005|Zahalna Koryst
UA4802017|Архангельське|UA4802017002|Arkhanhelske
UA4802017|Кашперо-Миколаївка|UA4802017007|Kashpero-Mykolaivka
UA4802017|Катеринівка|UA4802017006|Katerynivka
UA4802017|Любарка|UA4802017010|Liubarka
UA4802017|Лук'янівка|UA4802017009|Lukianivka
UA4802017|Лисянка|UA4802017008|Lysianka
UA4802017|Михайлівка|UA4802017011|Mykhailivka
UA4802017|Новобірзулівка|UA4802017012|Novobirzulivka
UA4802017|Новофонтанка|UA4802017016|Novofontanka
UA4802017|Новоолександрівка|UA4802017013|Novooleksandrivka
UA4802017|Новопетрівка|UA4802017014|Novopetrivka
UA4802017|Новоукраїнка|UA4802017015|Novoukrainka
UA4802017|Привільне|UA4802017001|Pryvilne
UA4802017|Старогорожене|UA4802017019|Starohorozhene
UA4802017|Світлицьке|UA4802017017|Svitlytske
UA4802017|Свобода|UA4802017018|Svoboda
UA4802017|Вільна Поляна|UA4802017003|Vilna Poliana
UA4802017|Єрмолівка|UA4802017004|Yermolivka
UA4802017|Зелений Гай|UA4802017005|Zelenyi Hai
UA4802019|Афанасіївка|UA4802019002|Afanasiivka
UA4802019|Безіменне|UA4802019003|Bezimenne
UA4802019|Бурханівка|UA4802019004|Burkhanivka
UA4802019|Галаганівка|UA4802019006|Halahanivka
UA4802019|Івано-Кепине|UA4802019009|Ivano-Kepyne
UA4802019|Калинівка|UA4802019010|Kalynivka
UA4802019|Кобзарці|UA4802019011|Kobzartsi
UA4802019|Любимівка|UA4802019012|Liubymivka
UA4802019|Новокондакове|UA4802019014|Novokondakove
UA4802019|Новопавлівське|UA4802019015|Novopavlivske
UA4802019|Нововасилівка|UA4802019013|Novovasylivka
